2012-07-02 13:32:39,588  3.29 Click(127,621)
2012-07-02 13:33:01,227  24.92 Flick from(82,636)to(97,261)
2012-07-02 13:33:01,757  25.45 Flick from(82,636)to(97,261)
2012-07-02 13:33:02,288  25.99 Flick from(82,636)to(97,261)
2012-07-02 13:33:02,818  26.52 Flick from(82,636)to(97,261)
2012-07-02 13:33:03,349  27.05 Flick from(82,636)to(97,261)
2012-07-02 13:33:03,881  27.58 Flick from(82,636)to(97,261)
2012-07-02 13:33:04,411  28.11 Flick from(82,636)to(97,261)
2012-07-02 13:33:04,943  28.64 Flick from(82,636)to(97,261)
2012-07-02 13:33:05,473  29.17 Flick from(82,636)to(97,261)
2012-07-02 13:33:06,003  29.70 Flick from(82,636)to(97,261)
2012-07-02 13:33:06,538  30.24 Flick from(82,636)to(97,261)
2012-07-02 13:33:07,068  30.77 Flick from(82,636)to(97,261)
2012-07-02 13:33:07,598  31.30 Flick from(82,636)to(97,261)
2012-07-02 13:33:08,128  31.83 Flick from(82,636)to(97,261)
2012-07-02 13:33:08,657  32.36 Flick from(82,636)to(97,261)
2012-07-02 13:33:09,187  32.88 Flick from(82,636)to(97,261)
2012-07-02 13:33:09,720  33.42 Flick from(82,636)to(97,261)
2012-07-02 13:33:10,252  33.95 Flick from(82,636)to(97,261)
2012-07-02 13:33:10,782  34.48 Flick from(82,636)to(97,261)
2012-07-02 13:33:11,312  35.01 Flick from(82,636)to(97,261)
2012-07-02 13:33:11,842  35.54 Flick from(82,636)to(97,261)
2012-07-02 13:33:12,375  36.07 Flick from(82,636)to(97,261)
2012-07-02 13:33:12,905  36.60 Flick from(82,636)to(97,261)
2012-07-02 13:33:13,436  37.13 Flick from(82,636)to(97,261)
2012-07-02 13:33:13,966  37.66 Flick from(82,636)to(97,261)
2012-07-02 13:33:14,496  38.19 Flick from(82,636)to(97,261)
2012-07-02 13:33:15,026  38.72 Flick from(82,636)to(97,261)
2012-07-02 13:33:15,556  39.25 Flick from(82,636)to(97,261)
2012-07-02 13:33:16,086  39.78 Flick from(82,636)to(97,261)
2012-07-02 13:33:16,618  40.32 Flick from(82,636)to(97,261)
2012-07-02 13:33:17,148  40.85 Flick from(82,636)to(97,261)
2012-07-02 13:33:17,678  41.38 Flick from(82,636)to(97,261)
2012-07-02 13:33:18,209  41.91 Flick from(82,636)to(97,261)
2012-07-02 13:33:18,739  42.44 Flick from(82,636)to(97,261)
2012-07-02 13:33:19,269  42.97 Flick from(82,636)to(97,261)
2012-07-02 13:33:19,801  43.50 Flick from(82,636)to(97,261)
2012-07-02 13:33:20,331  44.03 Flick from(82,636)to(97,261)
2012-07-02 13:33:20,861  44.56 Flick from(82,636)to(97,261)
2012-07-02 13:33:21,392  45.09 Flick from(82,636)to(97,261)
2012-07-02 13:33:21,926  45.62 Flick from(82,636)to(97,261)
2012-07-02 13:33:22,456  46.15 Flick from(82,636)to(97,261)
2012-07-02 13:33:22,989  46.69 Flick from(82,636)to(97,261)
2012-07-02 13:33:23,519  47.22 Flick from(82,636)to(97,261)
2012-07-02 13:33:24,049  47.75 Flick from(82,636)to(97,261)
2012-07-02 13:33:24,579  48.28 Flick from(82,636)to(97,261)
2012-07-02 13:33:25,111  48.81 Flick from(82,636)to(97,261)
2012-07-02 13:33:25,641  49.34 Flick from(82,636)to(97,261)
2012-07-02 13:33:26,173  49.87 Flick from(82,636)to(97,261)
2012-07-02 13:33:26,703  50.40 Flick from(82,636)to(97,261)
2012-07-02 13:33:27,233  50.93 Flick from(82,636)to(97,261)
2012-07-02 13:33:27,766  51.46 Flick from(82,636)to(97,261)
2012-07-02 13:33:28,296  51.99 Flick from(82,636)to(97,261)
2012-07-02 13:33:28,832  52.53 Flick from(82,636)to(97,261)
2012-07-02 13:33:29,364  53.06 Flick from(82,636)to(97,261)
2012-07-02 13:33:29,894  53.59 Flick from(82,636)to(97,261)
2012-07-02 13:33:30,424  54.12 Flick from(82,636)to(97,261)
2012-07-02 13:33:30,953  54.65 Flick from(82,636)to(97,261)
2012-07-02 13:33:31,489  55.19 Flick from(82,636)to(97,261)
2012-07-02 13:33:32,023  55.72 Flick from(82,636)to(97,261)
2012-07-02 13:33:32,558  56.26 Flick from(82,636)to(97,261)
2012-07-02 13:33:33,088  56.79 Flick from(82,636)to(97,261)
2012-07-02 13:33:33,619  57.32 Flick from(82,636)to(97,261)
2012-07-02 13:33:34,150  57.85 Flick from(82,636)to(97,261)
2012-07-02 13:33:34,680  58.38 Flick from(82,636)to(97,261)
2012-07-02 13:33:35,210  58.91 Flick from(82,636)to(97,261)
2012-07-02 13:33:35,742  59.44 Flick from(82,636)to(97,261)
2012-07-02 13:33:36,272  59.97 Flick from(82,636)to(97,261)
2012-07-02 13:33:36,805  60.50 Flick from(82,636)to(97,261)
2012-07-02 13:33:37,335  61.03 Flick from(82,636)to(97,261)
2012-07-02 13:33:37,865  61.56 Flick from(82,636)to(97,261)
2012-07-02 13:33:38,394  62.09 Flick from(82,636)to(97,261)
2012-07-02 13:33:38,927  62.62 Flick from(82,636)to(97,261)
2012-07-02 13:33:39,457  63.15 Flick from(82,636)to(97,261)
2012-07-02 13:33:39,987  63.68 Flick from(82,636)to(97,261)
2012-07-02 13:33:40,517  64.21 Flick from(82,636)to(97,261)
2012-07-02 13:33:41,049  64.75 Flick from(82,636)to(97,261)
2012-07-02 13:33:41,578  65.28 Flick from(82,636)to(97,261)
2012-07-02 13:33:42,111  65.81 Flick from(82,636)to(97,261)
2012-07-02 13:33:42,641  66.34 Flick from(82,636)to(97,261)
2012-07-02 13:33:43,174  66.87 Flick from(82,636)to(97,261)
2012-07-02 13:33:43,711  67.41 Flick from(82,636)to(97,261)
2012-07-02 13:33:44,242  67.94 Flick from(82,636)to(97,261)
2012-07-02 13:33:44,772  68.47 Flick from(82,636)to(97,261)
2012-07-02 13:33:45,302  69.00 Flick from(82,636)to(97,261)
2012-07-02 13:33:45,832  69.53 Flick from(82,636)to(97,261)
2012-07-02 13:33:46,361  70.06 Flick from(82,636)to(97,261)
2012-07-02 13:33:46,891  70.59 Flick from(82,636)to(97,261)
2012-07-02 13:33:47,424  71.12 Flick from(82,636)to(97,261)
2012-07-02 13:33:47,954  71.65 Flick from(82,636)to(97,261)
2012-07-02 13:33:48,484  72.18 Flick from(82,636)to(97,261)
2012-07-02 13:33:49,015  72.71 Flick from(82,636)to(97,261)
2012-07-02 13:33:49,546  73.24 Flick from(82,636)to(97,261)
2012-07-02 13:33:50,075  73.77 Flick from(82,636)to(97,261)
2012-07-02 13:33:50,605  74.30 Flick from(82,636)to(97,261)
2012-07-02 13:33:51,138  74.84 Flick from(82,636)to(97,261)
2012-07-02 13:33:51,668  75.37 Flick from(82,636)to(97,261)
2012-07-02 13:33:52,198  75.90 Flick from(82,636)to(97,261)
2012-07-02 13:33:52,729  76.43 Flick from(82,636)to(97,261)
2012-07-02 13:33:53,259  76.96 Flick from(82,636)to(97,261)
2012-07-02 13:33:53,789  77.49 Flick from(82,636)to(97,261)
2012-07-02 13:33:54,321  78.02 Flick from(82,636)to(97,261)
2012-07-02 13:33:54,854  78.55 Flick from(82,636)to(97,261)
2012-07-02 13:33:55,387  79.08 Flick from(82,636)to(97,261)
2012-07-02 13:33:55,917  79.62 Flick from(82,636)to(97,261)
2012-07-02 13:33:56,450  80.15 Flick from(82,636)to(97,261)
2012-07-02 13:33:56,986  80.68 Flick from(82,636)to(97,261)
2012-07-02 13:33:57,516  81.21 Flick from(82,636)to(97,261)
2012-07-02 13:33:58,049  81.75 Flick from(82,636)to(97,261)
2012-07-02 13:33:58,579  82.28 Flick from(82,636)to(97,261)
2012-07-02 13:33:59,109  82.81 Flick from(82,636)to(97,261)
2012-07-02 13:33:59,640  83.34 Flick from(82,636)to(97,261)
2012-07-02 13:34:00,170  83.87 Flick from(82,636)to(97,261)
2012-07-02 13:34:00,743  84.44 Flick from(82,636)to(97,261)
2012-07-02 13:34:01,273  84.97 Flick from(82,636)to(97,261)
2012-07-02 13:34:01,823  85.52 Flick from(82,636)to(97,261)
2012-07-02 13:34:02,354  86.05 Flick from(82,636)to(97,261)
2012-07-02 13:34:02,891  86.59 Flick from(82,636)to(97,261)
2012-07-02 13:34:03,441  87.14 Flick from(82,636)to(97,261)
2012-07-02 13:34:04,002  87.70 Flick from(82,636)to(97,261)
2012-07-02 13:34:04,542  88.24 Flick from(82,636)to(97,261)
2012-07-02 13:34:05,072  88.77 Flick from(82,636)to(97,261)
2012-07-02 13:34:05,601  89.30 Flick from(82,636)to(97,261)
2012-07-02 13:34:06,131  89.83 Flick from(82,636)to(97,261)
2012-07-02 13:34:06,663  90.36 Flick from(82,636)to(97,261)
2012-07-02 13:34:07,194  90.89 Flick from(82,636)to(97,261)
2012-07-02 13:34:07,724  91.42 Flick from(82,636)to(97,261)
2012-07-02 13:34:08,255  91.95 Flick from(82,636)to(97,261)
2012-07-02 13:34:08,786  92.48 Flick from(82,636)to(97,261)
2012-07-02 13:34:09,315  93.01 Flick from(82,636)to(97,261)
2012-07-02 13:34:09,846  93.54 Flick from(82,636)to(97,261)
2012-07-02 13:34:10,378  94.08 Flick from(82,636)to(97,261)
2012-07-02 13:34:10,908  94.61 Flick from(82,636)to(97,261)
2012-07-02 13:34:11,440  95.14 Flick from(82,636)to(97,261)
2012-07-02 13:34:11,970  95.67 Flick from(82,636)to(97,261)
2012-07-02 13:34:12,500  96.20 Flick from(82,636)to(97,261)
2012-07-02 13:34:13,036  96.73 Flick from(82,636)to(97,261)
2012-07-02 13:34:13,569  97.27 Flick from(82,636)to(97,261)
2012-07-02 13:34:14,099  97.80 Flick from(82,636)to(97,261)
2012-07-02 13:34:14,630  98.33 Flick from(82,636)to(97,261)
2012-07-02 13:34:15,160  98.86 Flick from(82,636)to(97,261)
2012-07-02 13:34:15,690  99.39 Flick from(82,636)to(97,261)
2012-07-02 13:34:16,220  99.92 Flick from(82,636)to(97,261)
2012-07-02 13:34:16,750  100.45 Flick from(82,636)to(97,261)
2012-07-02 13:34:17,279  100.98 Flick from(82,636)to(97,261)
2012-07-02 13:34:17,809  101.51 Flick from(82,636)to(97,261)
2012-07-02 13:34:18,341  102.04 Flick from(82,636)to(97,261)
2012-07-02 13:34:18,875  102.57 Flick from(82,636)to(97,261)
2012-07-02 13:34:19,405  103.10 Flick from(82,636)to(97,261)
2012-07-02 13:34:19,937  103.63 Flick from(82,636)to(97,261)
2012-07-02 13:34:20,467  104.16 Flick from(82,636)to(97,261)
2012-07-02 13:34:20,996  104.69 Flick from(82,636)to(97,261)
2012-07-02 13:34:21,528  105.23 Flick from(82,636)to(97,261)
2012-07-02 13:34:22,059  105.76 Flick from(82,636)to(97,261)
2012-07-02 13:34:22,588  106.29 Flick from(82,636)to(97,261)
2012-07-02 13:34:23,125  106.82 Flick from(82,636)to(97,261)
2012-07-02 13:34:23,655  107.35 Flick from(82,636)to(97,261)
2012-07-02 13:34:24,186  107.88 Flick from(82,636)to(97,261)
2012-07-02 13:34:24,717  108.41 Flick from(82,636)to(97,261)
2012-07-02 13:34:25,252  108.95 Flick from(82,636)to(97,261)
2012-07-02 13:34:25,782  109.48 Flick from(82,636)to(97,261)
2012-07-02 13:34:26,312  110.01 Flick from(82,636)to(97,261)
2012-07-02 13:34:26,842  110.54 Flick from(82,636)to(97,261)
2012-07-02 13:34:27,372  111.07 Flick from(82,636)to(97,261)
2012-07-02 13:34:27,904  111.60 Flick from(82,636)to(97,261)
2012-07-02 13:34:28,441  112.14 Flick from(82,636)to(97,261)
2012-07-02 13:34:28,971  112.67 Flick from(82,636)to(97,261)
2012-07-02 13:34:29,502  113.20 Flick from(82,636)to(97,261)
2012-07-02 13:34:30,036  113.73 Flick from(82,636)to(97,261)
2012-07-02 13:34:30,569  114.27 Flick from(82,636)to(97,261)
2012-07-02 13:34:31,102  114.80 Flick from(82,636)to(97,261)
2012-07-02 13:34:31,632  115.33 Flick from(82,636)to(97,261)
2012-07-02 13:34:32,164  115.86 Flick from(82,636)to(97,261)
2012-07-02 13:34:32,694  116.39 Flick from(82,636)to(97,261)
2012-07-02 13:34:33,226  116.92 Flick from(82,636)to(97,261)
2012-07-02 13:34:33,756  117.45 Flick from(82,636)to(97,261)
2012-07-02 13:34:34,286  117.98 Flick from(82,636)to(97,261)
2012-07-02 13:34:34,815  118.51 Flick from(82,636)to(97,261)
2012-07-02 13:34:35,345  119.04 Flick from(82,636)to(97,261)
2012-07-02 13:34:35,875  119.57 Flick from(82,636)to(97,261)
2012-07-02 13:34:36,405  120.10 Flick from(82,636)to(97,261)
2012-07-02 13:34:36,937  120.63 Flick from(82,636)to(97,261)
2012-07-02 13:34:37,467  121.16 Flick from(82,636)to(97,261)
2012-07-02 13:34:37,997  121.69 Flick from(82,636)to(97,261)
2012-07-02 13:34:38,528  122.23 Flick from(82,636)to(97,261)
2012-07-02 13:34:39,058  122.76 Flick from(82,636)to(97,261)
2012-07-02 13:34:39,588  123.29 Flick from(82,636)to(97,261)
2012-07-02 13:34:40,118  123.82 Flick from(82,636)to(97,261)
2012-07-02 13:34:40,651  124.35 Flick from(82,636)to(97,261)
2012-07-02 13:34:41,184  124.88 Flick from(82,636)to(97,261)
2012-07-02 13:34:41,714  125.41 Flick from(82,636)to(97,261)
2012-07-02 13:34:42,246  125.94 Flick from(82,636)to(97,261)
2012-07-02 13:34:42,776  126.47 Flick from(82,636)to(97,261)
2012-07-02 13:34:43,305  127.00 Flick from(82,636)to(97,261)
2012-07-02 13:34:43,835  127.53 Flick from(82,636)to(97,261)
2012-07-02 13:34:44,367  128.06 Flick from(82,636)to(97,261)
2012-07-02 13:34:44,898  128.60 Flick from(82,636)to(97,261)
2012-07-02 13:34:45,427  129.12 Flick from(82,636)to(97,261)
2012-07-02 13:34:45,959  129.66 Flick from(82,636)to(97,261)
2012-07-02 13:34:46,490  130.19 Flick from(82,636)to(97,261)
2012-07-02 13:34:47,020  130.72 Flick from(82,636)to(97,261)
2012-07-02 13:34:47,552  131.25 Flick from(82,636)to(97,261)
2012-07-02 13:34:48,082  131.78 Flick from(82,636)to(97,261)
2012-07-02 13:34:48,615  132.31 Flick from(82,636)to(97,261)
2012-07-02 13:34:49,147  132.84 Flick from(82,636)to(97,261)
2012-07-02 13:34:49,677  133.38 Flick from(82,636)to(97,261)
2012-07-02 13:34:50,207  133.90 Flick from(82,636)to(97,261)
2012-07-02 13:34:50,739  134.44 Flick from(82,636)to(97,261)
2012-07-02 13:34:51,269  134.97 Flick from(82,636)to(97,261)
2012-07-02 13:34:51,799  135.50 Flick from(82,636)to(97,261)
2012-07-02 13:34:52,329  136.03 Flick from(82,636)to(97,261)
2012-07-02 13:34:52,861  136.56 Flick from(82,636)to(97,261)
2012-07-02 13:34:53,401  137.10 Flick from(82,636)to(97,261)
2012-07-02 13:34:53,931  137.63 Flick from(82,636)to(97,261)
2012-07-02 13:34:54,461  138.16 Flick from(82,636)to(97,261)
2012-07-02 13:34:54,992  138.69 Flick from(82,636)to(97,261)
2012-07-02 13:34:55,522  139.22 Flick from(82,636)to(97,261)
2012-07-02 13:34:56,052  139.75 Flick from(82,636)to(97,261)
2012-07-02 13:34:56,582  140.28 Flick from(82,636)to(97,261)
2012-07-02 13:34:57,112  140.81 Flick from(82,636)to(97,261)
2012-07-02 13:34:57,642  141.34 Flick from(82,636)to(97,261)
2012-07-02 13:34:58,173  141.87 Flick from(82,636)to(97,261)
2012-07-02 13:34:58,703  142.40 Flick from(82,636)to(97,261)
2012-07-02 13:34:59,233  142.93 Flick from(82,636)to(97,261)
2012-07-02 13:34:59,763  143.46 Flick from(82,636)to(97,261)
2012-07-02 13:35:00,292  143.99 Flick from(82,636)to(97,261)
2012-07-02 13:35:00,832  144.53 Flick from(82,636)to(97,261)
2012-07-02 13:35:01,362  145.06 Flick from(82,636)to(97,261)
2012-07-02 13:35:01,894  145.59 Flick from(82,636)to(97,261)
2012-07-02 13:35:02,424  146.12 Flick from(82,636)to(97,261)
2012-07-02 13:35:02,957  146.65 Flick from(82,636)to(97,261)
2012-07-02 13:35:03,486  147.18 Flick from(82,636)to(97,261)
2012-07-02 13:35:04,017  147.71 Flick from(82,636)to(97,261)
2012-07-02 13:35:04,549  148.25 Flick from(82,636)to(97,261)
2012-07-02 13:35:05,079  148.78 Flick from(82,636)to(97,261)
2012-07-02 13:35:05,611  149.31 Flick from(82,636)to(97,261)
2012-07-02 13:35:06,163  149.86 Flick from(82,636)to(97,261)
2012-07-02 13:35:06,697  150.39 Flick from(82,636)to(97,261)
2012-07-02 13:35:07,227  150.92 Flick from(82,636)to(97,261)
2012-07-02 13:35:07,762  151.46 Flick from(82,636)to(97,261)
2012-07-02 13:35:08,292  151.99 Flick from(82,636)to(97,261)
2012-07-02 13:35:08,822  152.52 Flick from(82,636)to(97,261)
2012-07-02 13:35:09,351  153.05 Flick from(82,636)to(97,261)
2012-07-02 13:35:09,881  153.58 Flick from(82,636)to(97,261)
2012-07-02 13:35:10,421  154.12 Flick from(82,636)to(97,261)
2012-07-02 13:35:10,953  154.65 Flick from(82,636)to(97,261)
2012-07-02 13:35:11,483  155.18 Flick from(82,636)to(97,261)
2012-07-02 13:35:12,013  155.71 Flick from(82,636)to(97,261)
2012-07-02 13:35:12,542  156.24 Flick from(82,636)to(97,261)
2012-07-02 13:35:13,072  156.77 Flick from(82,636)to(97,261)
2012-07-02 13:35:13,604  157.30 Flick from(82,636)to(97,261)
2012-07-02 13:35:14,134  157.83 Flick from(82,636)to(97,261)
2012-07-02 13:35:14,664  158.36 Flick from(82,636)to(97,261)
2012-07-02 13:35:15,194  158.89 Flick from(82,636)to(97,261)
2012-07-02 13:35:15,726  159.42 Flick from(82,636)to(97,261)
2012-07-02 13:35:16,256  159.95 Flick from(82,636)to(97,261)
2012-07-02 13:35:16,786  160.48 Flick from(82,636)to(97,261)
2012-07-02 13:35:17,319  161.02 Flick from(82,636)to(97,261)
2012-07-02 13:35:17,852  161.55 Flick from(82,636)to(97,261)
2012-07-02 13:35:18,382  162.08 Flick from(82,636)to(97,261)
2012-07-02 13:35:18,913  162.61 Flick from(82,636)to(97,261)
2012-07-02 13:35:19,444  163.14 Flick from(82,636)to(97,261)
2012-07-02 13:35:19,976  163.67 Flick from(82,636)to(97,261)
2012-07-02 13:35:20,512  164.21 Flick from(82,636)to(97,261)
2012-07-02 13:35:21,042  164.74 Flick from(82,636)to(97,261)
2012-07-02 13:35:21,573  165.27 Flick from(82,636)to(97,261)
2012-07-02 13:35:22,105  165.80 Flick from(82,636)to(97,261)
2012-07-02 13:35:22,638  166.34 Flick from(82,636)to(97,261)
2012-07-02 13:35:23,171  166.87 Flick from(82,636)to(97,261)
2012-07-02 13:35:23,703  167.40 Flick from(82,636)to(97,261)
2012-07-02 13:35:24,234  167.93 Flick from(82,636)to(97,261)
2012-07-02 13:35:24,765  168.46 Flick from(82,636)to(97,261)
2012-07-02 13:35:25,295  168.99 Flick from(82,636)to(97,261)
2012-07-02 13:35:25,825  169.52 Flick from(82,636)to(97,261)
2012-07-02 13:35:26,357  170.05 Flick from(82,636)to(97,261)
2012-07-02 13:35:26,888  170.59 Flick from(82,636)to(97,261)
2012-07-02 13:35:27,418  171.12 Flick from(82,636)to(97,261)
2012-07-02 13:35:27,948  171.65 Flick from(82,636)to(97,261)
2012-07-02 13:35:28,480  172.18 Flick from(82,636)to(97,261)
2012-07-02 13:35:29,013  172.71 Flick from(82,636)to(97,261)
2012-07-02 13:35:29,542  173.24 Flick from(82,636)to(97,261)
2012-07-02 13:35:30,072  173.77 Flick from(82,636)to(97,261)
2012-07-02 13:35:30,602  174.30 Flick from(82,636)to(97,261)
2012-07-02 13:35:31,132  174.83 Flick from(82,636)to(97,261)
2012-07-02 13:35:31,663  175.36 Flick from(82,636)to(97,261)
2012-07-02 13:35:32,193  175.89 Flick from(82,636)to(97,261)
2012-07-02 13:35:32,723  176.42 Flick from(82,636)to(97,261)
2012-07-02 13:35:33,255  176.95 Flick from(82,636)to(97,261)
2012-07-02 13:35:33,786  177.48 Flick from(82,636)to(97,261)
2012-07-02 13:35:34,315  178.01 Flick from(82,636)to(97,261)
2012-07-02 13:35:34,845  178.54 Flick from(82,636)to(97,261)
2012-07-02 13:35:35,375  179.07 Flick from(82,636)to(97,261)
2012-07-02 13:35:35,905  179.60 Flick from(82,636)to(97,261)
2012-07-02 13:35:36,436  180.13 Flick from(82,636)to(97,261)
2012-07-02 13:35:36,967  180.66 Flick from(82,636)to(97,261)
2012-07-02 13:35:37,497  181.19 Flick from(82,636)to(97,261)
2012-07-02 13:35:38,029  181.73 Flick from(82,636)to(97,261)
2012-07-02 13:35:38,561  182.26 Flick from(82,636)to(97,261)
2012-07-02 13:35:39,091  182.79 Flick from(82,636)to(97,261)
2012-07-02 13:35:39,621  183.32 Flick from(82,636)to(97,261)
2012-07-02 13:35:40,153  183.85 Flick from(82,636)to(97,261)
2012-07-02 13:35:40,683  184.38 Flick from(82,636)to(97,261)
2012-07-02 13:35:41,216  184.91 Flick from(82,636)to(97,261)
2012-07-02 13:35:41,746  185.44 Flick from(82,636)to(97,261)
2012-07-02 13:35:42,276  185.97 Flick from(82,636)to(97,261)
2012-07-02 13:35:42,806  186.50 Flick from(82,636)to(97,261)
2012-07-02 13:35:43,336  187.03 Flick from(82,636)to(97,261)
2012-07-02 13:35:43,867  187.56 Flick from(82,636)to(97,261)
2012-07-02 13:35:44,397  188.09 Flick from(82,636)to(97,261)
2012-07-02 13:35:44,927  188.62 Flick from(82,636)to(97,261)
2012-07-02 13:35:45,457  189.15 Flick from(82,636)to(97,261)
2012-07-02 13:35:45,986  189.68 Flick from(82,636)to(97,261)
2012-07-02 13:35:46,517  190.21 Flick from(82,636)to(97,261)
2012-07-02 13:35:47,048  190.75 Flick from(82,636)to(97,261)
2012-07-02 13:35:47,578  191.28 Flick from(82,636)to(97,261)
2012-07-02 13:35:48,108  191.81 Flick from(82,636)to(97,261)
2012-07-02 13:35:48,638  192.34 Flick from(82,636)to(97,261)
2012-07-02 13:35:49,170  192.87 Flick from(82,636)to(97,261)
2012-07-02 13:35:49,736  193.43 Flick from(82,636)to(97,261)
2012-07-02 13:35:50,267  193.96 Flick from(82,636)to(97,261)
2012-07-02 13:35:50,801  194.50 Flick from(82,636)to(97,261)
2012-07-02 13:35:51,331  195.03 Flick from(82,636)to(97,261)
2012-07-02 13:35:51,861  195.56 Flick from(82,636)to(97,261)
2012-07-02 13:35:52,391  196.09 Flick from(82,636)to(97,261)
2012-07-02 13:35:52,921  196.62 Flick from(82,636)to(97,261)
2012-07-02 13:35:53,453  197.15 Flick from(82,636)to(97,261)
2012-07-02 13:35:53,983  197.68 Flick from(82,636)to(97,261)
2012-07-02 13:35:54,515  198.21 Flick from(82,636)to(97,261)
2012-07-02 13:35:55,049  198.75 Flick from(82,636)to(97,261)
2012-07-02 13:35:55,579  199.28 Flick from(82,636)to(97,261)
2012-07-02 13:35:56,111  199.81 Flick from(82,636)to(97,261)
2012-07-02 13:35:56,641  200.34 Flick from(82,636)to(97,261)
2012-07-02 13:35:57,171  200.87 Flick from(82,636)to(97,261)
2012-07-02 13:35:57,730  201.43 Flick from(82,636)to(97,261)
2012-07-02 13:35:58,260  201.96 Flick from(82,636)to(97,261)
2012-07-02 13:35:58,792  202.49 Flick from(82,636)to(97,261)
2012-07-02 13:35:59,322  203.02 Flick from(82,636)to(97,261)
2012-07-02 13:35:59,852  203.55 Flick from(82,636)to(97,261)
2012-07-02 13:36:00,382  204.08 Flick from(82,636)to(97,261)
2012-07-02 13:36:00,914  204.61 Flick from(82,636)to(97,261)
2012-07-02 13:36:01,444  205.14 Flick from(82,636)to(97,261)
2012-07-02 13:36:01,973  205.67 Flick from(82,636)to(97,261)
2012-07-02 13:36:02,503  206.20 Flick from(82,636)to(97,261)
2012-07-02 13:36:03,033  206.73 Flick from(82,636)to(97,261)
2012-07-02 13:36:03,565  207.26 Flick from(82,636)to(97,261)
2012-07-02 13:36:04,095  207.79 Flick from(82,636)to(97,261)
2012-07-02 13:36:04,625  208.32 Flick from(82,636)to(97,261)
2012-07-02 13:36:05,155  208.85 Flick from(82,636)to(97,261)
2012-07-02 13:36:05,736  209.43 Flick from(82,636)to(97,261)
2012-07-02 13:36:06,266  209.96 Flick from(82,636)to(97,261)
2012-07-02 13:36:06,796  210.49 Flick from(82,636)to(97,261)
2012-07-02 13:36:07,328  211.03 Flick from(82,636)to(97,261)
2012-07-02 13:36:07,858  211.56 Flick from(82,636)to(97,261)
2012-07-02 13:36:08,388  212.09 Flick from(82,636)to(97,261)
2012-07-02 13:36:08,918  212.62 Flick from(82,636)to(97,261)
2012-07-02 13:36:09,450  213.15 Flick from(82,636)to(97,261)
2012-07-02 13:36:09,980  213.68 Flick from(82,636)to(97,261)
2012-07-02 13:36:10,509  214.21 Flick from(82,636)to(97,261)
2012-07-02 13:36:11,062  214.76 Flick from(82,636)to(97,261)
2012-07-02 13:36:11,611  215.31 Flick from(82,636)to(97,261)
2012-07-02 13:36:12,145  215.84 Flick from(82,636)to(97,261)
2012-07-02 13:36:12,676  216.37 Flick from(82,636)to(97,261)
2012-07-02 13:36:13,220  216.92 Flick from(82,636)to(97,261)
2012-07-02 13:36:13,750  217.45 Flick from(82,636)to(97,261)
2012-07-02 13:36:14,282  217.98 Flick from(82,636)to(97,261)
2012-07-02 13:36:14,822  218.52 Flick from(82,636)to(97,261)
2012-07-02 13:36:15,352  219.05 Flick from(82,636)to(97,261)
