2012-07-05 17:58:26,953  3.51 Click(127,621)
2012-07-05 17:59:20,052  56.61 Flick from(82,636)to(97,261)
2012-07-05 17:59:20,582  57.14 Flick from(82,636)to(97,261)
2012-07-05 17:59:21,112  57.67 Flick from(82,636)to(97,261)
2012-07-05 17:59:21,644  58.20 Flick from(82,636)to(97,261)
2012-07-05 17:59:22,174  58.73 Flick from(82,636)to(97,261)
2012-07-05 17:59:22,703  59.26 Flick from(82,636)to(97,261)
2012-07-05 17:59:23,233  59.79 Flick from(82,636)to(97,261)
2012-07-05 17:59:23,766  60.32 Flick from(82,636)to(97,261)
2012-07-05 17:59:24,296  60.85 Flick from(82,636)to(97,261)
2012-07-05 17:59:24,825  61.38 Flick from(82,636)to(97,261)
2012-07-05 17:59:25,355  61.91 Flick from(82,636)to(97,261)
2012-07-05 17:59:25,885  62.44 Flick from(82,636)to(97,261)
2012-07-05 17:59:26,415  62.97 Flick from(82,636)to(97,261)
2012-07-05 17:59:26,946  63.50 Flick from(82,636)to(97,261)
2012-07-05 17:59:27,476  64.03 Flick from(82,636)to(97,261)
2012-07-05 17:59:28,006  64.56 Flick from(82,636)to(97,261)
2012-07-05 17:59:28,536  65.09 Flick from(82,636)to(97,261)
2012-07-05 17:59:29,065  65.62 Flick from(82,636)to(97,261)
2012-07-05 17:59:29,595  66.15 Flick from(82,636)to(97,261)
2012-07-05 17:59:30,125  66.68 Flick from(82,636)to(97,261)
2012-07-05 17:59:30,664  67.22 Flick from(82,636)to(97,261)
2012-07-05 17:59:31,196  67.75 Flick from(82,636)to(97,261)
2012-07-05 17:59:31,726  68.28 Flick from(82,636)to(97,261)
2012-07-05 17:59:32,256  68.81 Flick from(82,636)to(97,261)
2012-07-05 17:59:32,788  69.35 Flick from(82,636)to(97,261)
2012-07-05 17:59:33,319  69.88 Flick from(82,636)to(97,261)
2012-07-05 17:59:33,848  70.41 Flick from(82,636)to(97,261)
2012-07-05 17:59:34,378  70.94 Flick from(82,636)to(97,261)
2012-07-05 17:59:34,911  71.47 Flick from(82,636)to(97,261)
2012-07-05 17:59:35,440  72.00 Flick from(82,636)to(97,261)
2012-07-05 17:59:35,970  72.53 Flick from(82,636)to(97,261)
2012-07-05 17:59:36,502  73.06 Flick from(82,636)to(97,261)
2012-07-05 17:59:37,032  73.59 Flick from(82,636)to(97,261)
2012-07-05 17:59:37,562  74.12 Flick from(82,636)to(97,261)
2012-07-05 17:59:38,092  74.65 Flick from(82,636)to(97,261)
2012-07-05 17:59:38,628  75.18 Flick from(82,636)to(97,261)
2012-07-05 17:59:39,157  75.71 Flick from(82,636)to(97,261)
2012-07-05 17:59:39,687  76.24 Flick from(82,636)to(97,261)
2012-07-05 17:59:40,217  76.77 Flick from(82,636)to(97,261)
2012-07-05 17:59:40,747  77.30 Flick from(82,636)to(97,261)
2012-07-05 17:59:41,278  77.84 Flick from(82,636)to(97,261)
2012-07-05 17:59:41,808  78.37 Flick from(82,636)to(97,261)
2012-07-05 17:59:42,338  78.89 Flick from(82,636)to(97,261)
2012-07-05 17:59:42,868  79.43 Flick from(82,636)to(97,261)
2012-07-05 17:59:43,398  79.96 Flick from(82,636)to(97,261)
2012-07-05 17:59:43,930  80.49 Flick from(82,636)to(97,261)
2012-07-05 17:59:44,467  81.02 Flick from(82,636)to(97,261)
2012-07-05 17:59:44,996  81.55 Flick from(82,636)to(97,261)
2012-07-05 17:59:45,526  82.08 Flick from(82,636)to(97,261)
2012-07-05 17:59:46,058  82.62 Flick from(82,636)to(97,261)
2012-07-05 17:59:46,588  83.15 Flick from(82,636)to(97,261)
2012-07-05 17:59:47,125  83.68 Flick from(82,636)to(97,261)
2012-07-05 17:59:47,654  84.21 Flick from(82,636)to(97,261)
2012-07-05 17:59:48,184  84.74 Flick from(82,636)to(97,261)
2012-07-05 17:59:48,714  85.27 Flick from(82,636)to(97,261)
2012-07-05 17:59:49,246  85.80 Flick from(82,636)to(97,261)
2012-07-05 17:59:49,776  86.33 Flick from(82,636)to(97,261)
2012-07-05 17:59:50,309  86.87 Flick from(82,636)to(97,261)
2012-07-05 17:59:50,838  87.40 Flick from(82,636)to(97,261)
2012-07-05 17:59:51,368  87.93 Flick from(82,636)to(97,261)
2012-07-05 17:59:51,898  88.46 Flick from(82,636)to(97,261)
2012-07-05 17:59:52,430  88.99 Flick from(82,636)to(97,261)
2012-07-05 17:59:52,967  89.52 Flick from(82,636)to(97,261)
2012-07-05 17:59:53,497  90.05 Flick from(82,636)to(97,261)
2012-07-05 17:59:54,028  90.59 Flick from(82,636)to(97,261)
2012-07-05 17:59:54,558  91.12 Flick from(82,636)to(97,261)
2012-07-05 17:59:55,088  91.64 Flick from(82,636)to(97,261)
2012-07-05 17:59:55,618  92.17 Flick from(82,636)to(97,261)
2012-07-05 17:59:56,148  92.71 Flick from(82,636)to(97,261)
2012-07-05 17:59:56,684  93.24 Flick from(82,636)to(97,261)
2012-07-05 17:59:57,214  93.77 Flick from(82,636)to(97,261)
2012-07-05 17:59:57,744  94.30 Flick from(82,636)to(97,261)
2012-07-05 17:59:58,275  94.83 Flick from(82,636)to(97,261)
2012-07-05 17:59:58,805  95.36 Flick from(82,636)to(97,261)
2012-07-05 17:59:59,335  95.89 Flick from(82,636)to(97,261)
2012-07-05 17:59:59,890  96.45 Flick from(82,636)to(97,261)
2012-07-05 18:00:00,420  96.98 Flick from(82,636)to(97,261)
2012-07-05 18:00:00,960  97.52 Flick from(82,636)to(97,261)
2012-07-05 18:00:01,492  98.05 Flick from(82,636)to(97,261)
2012-07-05 18:00:02,025  98.58 Flick from(82,636)to(97,261)
2012-07-05 18:00:02,555  99.11 Flick from(82,636)to(97,261)
2012-07-05 18:00:03,085  99.64 Flick from(82,636)to(97,261)
2012-07-05 18:00:03,617  100.17 Flick from(82,636)to(97,261)
2012-07-05 18:00:04,147  100.70 Flick from(82,636)to(97,261)
2012-07-05 18:00:04,717  101.27 Flick from(82,636)to(97,261)
2012-07-05 18:00:05,247  101.80 Flick from(82,636)to(97,261)
2012-07-05 18:00:05,778  102.34 Flick from(82,636)to(97,261)
2012-07-05 18:00:06,316  102.87 Flick from(82,636)to(97,261)
2012-07-05 18:00:06,851  103.41 Flick from(82,636)to(97,261)
2012-07-05 18:00:07,388  103.95 Flick from(82,636)to(97,261)
2012-07-05 18:00:07,918  104.48 Flick from(82,636)to(97,261)
2012-07-05 18:00:08,450  105.01 Flick from(82,636)to(97,261)
2012-07-05 18:00:08,980  105.54 Flick from(82,636)to(97,261)
2012-07-05 18:00:09,510  106.07 Flick from(82,636)to(97,261)
2012-07-05 18:00:10,058  106.62 Flick from(82,636)to(97,261)
2012-07-05 18:00:10,588  107.15 Flick from(82,636)to(97,261)
2012-07-05 18:00:11,119  107.68 Flick from(82,636)to(97,261)
2012-07-05 18:00:11,650  108.21 Flick from(82,636)to(97,261)
2012-07-05 18:00:12,180  108.74 Flick from(82,636)to(97,261)
2012-07-05 18:00:12,713  109.27 Flick from(82,636)to(97,261)
2012-07-05 18:00:13,243  109.80 Flick from(82,636)to(97,261)
2012-07-05 18:00:13,773  110.33 Flick from(82,636)to(97,261)
2012-07-05 18:00:14,305  110.86 Flick from(82,636)to(97,261)
2012-07-05 18:00:14,835  111.39 Flick from(82,636)to(97,261)
2012-07-05 18:00:15,365  111.92 Flick from(82,636)to(97,261)
2012-07-05 18:00:15,895  112.45 Flick from(82,636)to(97,261)
2012-07-05 18:00:16,426  112.98 Flick from(82,636)to(97,261)
2012-07-05 18:00:16,956  113.51 Flick from(82,636)to(97,261)
2012-07-05 18:00:17,486  114.04 Flick from(82,636)to(97,261)
2012-07-05 18:00:18,016  114.57 Flick from(82,636)to(97,261)
2012-07-05 18:00:18,548  115.11 Flick from(82,636)to(97,261)
2012-07-05 18:00:19,078  115.63 Flick from(82,636)to(97,261)
2012-07-05 18:00:19,608  116.16 Flick from(82,636)to(97,261)
2012-07-05 18:00:20,138  116.69 Flick from(82,636)to(97,261)
2012-07-05 18:00:20,668  117.23 Flick from(82,636)to(97,261)
2012-07-05 18:00:21,200  117.76 Flick from(82,636)to(97,261)
2012-07-05 18:00:21,730  118.29 Flick from(82,636)to(97,261)
2012-07-05 18:00:22,259  118.82 Flick from(82,636)to(97,261)
2012-07-05 18:00:22,792  119.35 Flick from(82,636)to(97,261)
2012-07-05 18:00:23,322  119.88 Flick from(82,636)to(97,261)
2012-07-05 18:00:23,852  120.41 Flick from(82,636)to(97,261)
2012-07-05 18:00:24,382  120.94 Flick from(82,636)to(97,261)
2012-07-05 18:00:24,914  121.47 Flick from(82,636)to(97,261)
2012-07-05 18:00:25,444  122.00 Flick from(82,636)to(97,261)
2012-07-05 18:00:25,974  122.53 Flick from(82,636)to(97,261)
2012-07-05 18:00:26,505  123.06 Flick from(82,636)to(97,261)
2012-07-05 18:00:27,035  123.59 Flick from(82,636)to(97,261)
2012-07-05 18:00:27,565  124.12 Flick from(82,636)to(97,261)
2012-07-05 18:00:28,095  124.65 Flick from(82,636)to(97,261)
2012-07-05 18:00:28,625  125.18 Flick from(82,636)to(97,261)
2012-07-05 18:00:29,155  125.71 Flick from(82,636)to(97,261)
2012-07-05 18:00:29,686  126.24 Flick from(82,636)to(97,261)
2012-07-05 18:00:30,216  126.77 Flick from(82,636)to(97,261)
2012-07-05 18:00:30,749  127.31 Flick from(82,636)to(97,261)
2012-07-05 18:00:31,279  127.84 Flick from(82,636)to(97,261)
2012-07-05 18:00:31,809  128.37 Flick from(82,636)to(97,261)
2012-07-05 18:00:32,341  128.90 Flick from(82,636)to(97,261)
2012-07-05 18:00:32,878  129.44 Flick from(82,636)to(97,261)
2012-07-05 18:00:33,410  129.97 Flick from(82,636)to(97,261)
2012-07-05 18:00:33,940  130.50 Flick from(82,636)to(97,261)
2012-07-05 18:00:34,470  131.03 Flick from(82,636)to(97,261)
2012-07-05 18:00:35,000  131.56 Flick from(82,636)to(97,261)
2012-07-05 18:00:35,532  132.09 Flick from(82,636)to(97,261)
2012-07-05 18:00:36,062  132.62 Flick from(82,636)to(97,261)
2012-07-05 18:00:36,595  133.15 Flick from(82,636)to(97,261)
2012-07-05 18:00:37,125  133.68 Flick from(82,636)to(97,261)
2012-07-05 18:00:37,657  134.21 Flick from(82,636)to(97,261)
2012-07-05 18:00:38,188  134.75 Flick from(82,636)to(97,261)
2012-07-05 18:00:38,719  135.28 Flick from(82,636)to(97,261)
2012-07-05 18:00:39,250  135.81 Flick from(82,636)to(97,261)
2012-07-05 18:00:39,782  136.34 Flick from(82,636)to(97,261)
2012-07-05 18:00:40,312  136.87 Flick from(82,636)to(97,261)
2012-07-05 18:00:40,842  137.40 Flick from(82,636)to(97,261)
2012-07-05 18:00:41,372  137.93 Flick from(82,636)to(97,261)
2012-07-05 18:00:41,903  138.46 Flick from(82,636)to(97,261)
2012-07-05 18:00:42,433  138.99 Flick from(82,636)to(97,261)
2012-07-05 18:00:42,963  139.52 Flick from(82,636)to(97,261)
2012-07-05 18:00:43,493  140.05 Flick from(82,636)to(97,261)
2012-07-05 18:00:44,023  140.58 Flick from(82,636)to(97,261)
2012-07-05 18:00:44,553  141.11 Flick from(82,636)to(97,261)
2012-07-05 18:00:45,085  141.64 Flick from(82,636)to(97,261)
2012-07-05 18:00:45,621  142.18 Flick from(82,636)to(97,261)
2012-07-05 18:00:46,151  142.71 Flick from(82,636)to(97,261)
2012-07-05 18:00:46,680  143.24 Flick from(82,636)to(97,261)
2012-07-05 18:00:47,217  143.77 Flick from(82,636)to(97,261)
2012-07-05 18:00:47,746  144.30 Flick from(82,636)to(97,261)
2012-07-05 18:00:48,276  144.83 Flick from(82,636)to(97,261)
2012-07-05 18:00:48,806  145.36 Flick from(82,636)to(97,261)
2012-07-05 18:00:49,336  145.89 Flick from(82,636)to(97,261)
2012-07-05 18:00:49,867  146.42 Flick from(82,636)to(97,261)
2012-07-05 18:00:50,397  146.95 Flick from(82,636)to(97,261)
2012-07-05 18:00:50,927  147.48 Flick from(82,636)to(97,261)
2012-07-05 18:00:51,457  148.01 Flick from(82,636)to(97,261)
2012-07-05 18:00:51,987  148.54 Flick from(82,636)to(97,261)
2012-07-05 18:00:52,517  149.07 Flick from(82,636)to(97,261)
2012-07-05 18:00:53,048  149.61 Flick from(82,636)to(97,261)
2012-07-05 18:00:53,578  150.13 Flick from(82,636)to(97,261)
2012-07-05 18:00:54,108  150.66 Flick from(82,636)to(97,261)
2012-07-05 18:00:54,638  151.19 Flick from(82,636)to(97,261)
2012-07-05 18:00:55,168  151.73 Flick from(82,636)to(97,261)
2012-07-05 18:00:55,698  152.26 Flick from(82,636)to(97,261)
2012-07-05 18:00:56,230  152.79 Flick from(82,636)to(97,261)
2012-07-05 18:00:56,762  153.32 Flick from(82,636)to(97,261)
2012-07-05 18:00:57,292  153.85 Flick from(82,636)to(97,261)
2012-07-05 18:00:57,822  154.38 Flick from(82,636)to(97,261)
2012-07-05 18:00:58,351  154.91 Flick from(82,636)to(97,261)
2012-07-05 18:00:58,881  155.44 Flick from(82,636)to(97,261)
2012-07-05 18:00:59,413  155.97 Flick from(82,636)to(97,261)
2012-07-05 18:00:59,943  156.50 Flick from(82,636)to(97,261)
2012-07-05 18:01:00,473  157.03 Flick from(82,636)to(97,261)
2012-07-05 18:01:01,003  157.56 Flick from(82,636)to(97,261)
2012-07-05 18:01:01,533  158.09 Flick from(82,636)to(97,261)
2012-07-05 18:01:02,063  158.62 Flick from(82,636)to(97,261)
2012-07-05 18:01:02,595  159.15 Flick from(82,636)to(97,261)
2012-07-05 18:01:03,125  159.68 Flick from(82,636)to(97,261)
2012-07-05 18:01:03,655  160.21 Flick from(82,636)to(97,261)
2012-07-05 18:01:04,186  160.74 Flick from(82,636)to(97,261)
2012-07-05 18:01:04,716  161.27 Flick from(82,636)to(97,261)
2012-07-05 18:01:05,246  161.80 Flick from(82,636)to(97,261)
2012-07-05 18:01:05,776  162.33 Flick from(82,636)to(97,261)
2012-07-05 18:01:06,306  162.86 Flick from(82,636)to(97,261)
2012-07-05 18:01:06,836  163.39 Flick from(82,636)to(97,261)
2012-07-05 18:01:07,367  163.92 Flick from(82,636)to(97,261)
2012-07-05 18:01:07,917  164.47 Flick from(82,636)to(97,261)
2012-07-05 18:01:08,447  165.00 Flick from(82,636)to(97,261)
2012-07-05 18:01:08,976  165.53 Flick from(82,636)to(97,261)
2012-07-05 18:01:09,516  166.07 Flick from(82,636)to(97,261)
2012-07-05 18:01:10,066  166.62 Flick from(82,636)to(97,261)
2012-07-05 18:01:10,596  167.15 Flick from(82,636)to(97,261)
2012-07-05 18:01:11,128  167.68 Flick from(82,636)to(97,261)
2012-07-05 18:01:11,687  168.24 Flick from(82,636)to(97,261)
2012-07-05 18:01:12,237  168.79 Flick from(82,636)to(97,261)
2012-07-05 18:01:12,767  169.32 Flick from(82,636)to(97,261)
2012-07-05 18:01:13,298  169.86 Flick from(82,636)to(97,261)
2012-07-05 18:01:13,828  170.39 Flick from(82,636)to(97,261)
2012-07-05 18:01:14,358  170.92 Flick from(82,636)to(97,261)
2012-07-05 18:01:14,890  171.45 Flick from(82,636)to(97,261)
2012-07-05 18:01:15,420  171.98 Flick from(82,636)to(97,261)
2012-07-05 18:01:15,950  172.51 Flick from(82,636)to(97,261)
2012-07-05 18:01:16,480  173.04 Flick from(82,636)to(97,261)
2012-07-05 18:01:17,012  173.57 Flick from(82,636)to(97,261)
2012-07-05 18:01:17,546  174.10 Flick from(82,636)to(97,261)
2012-07-05 18:01:18,076  174.63 Flick from(82,636)to(97,261)
2012-07-05 18:01:18,607  175.16 Flick from(82,636)to(97,261)
2012-07-05 18:01:19,138  175.69 Flick from(82,636)to(97,261)
2012-07-05 18:01:19,667  176.22 Flick from(82,636)to(97,261)
2012-07-05 18:01:20,198  176.76 Flick from(82,636)to(97,261)
2012-07-05 18:01:20,730  177.29 Flick from(82,636)to(97,261)
2012-07-05 18:01:21,259  177.82 Flick from(82,636)to(97,261)
2012-07-05 18:01:21,789  178.35 Flick from(82,636)to(97,261)
2012-07-05 18:01:22,319  178.88 Flick from(82,636)to(97,261)
2012-07-05 18:01:22,851  179.41 Flick from(82,636)to(97,261)
2012-07-05 18:01:23,381  179.94 Flick from(82,636)to(97,261)
2012-07-05 18:01:23,911  180.47 Flick from(82,636)to(97,261)
2012-07-05 18:01:24,441  181.00 Flick from(82,636)to(97,261)
2012-07-05 18:01:24,971  181.53 Flick from(82,636)to(97,261)
2012-07-05 18:01:25,502  182.06 Flick from(82,636)to(97,261)
2012-07-05 18:01:26,032  182.59 Flick from(82,636)to(97,261)
2012-07-05 18:01:26,562  183.12 Flick from(82,636)to(97,261)
2012-07-05 18:01:27,095  183.65 Flick from(82,636)to(97,261)
2012-07-05 18:01:27,625  184.18 Flick from(82,636)to(97,261)
2012-07-05 18:01:28,154  184.71 Flick from(82,636)to(97,261)
2012-07-05 18:01:28,684  185.24 Flick from(82,636)to(97,261)
2012-07-05 18:01:29,219  185.78 Flick from(82,636)to(97,261)
2012-07-05 18:01:29,750  186.31 Flick from(82,636)to(97,261)
2012-07-05 18:01:30,279  186.84 Flick from(82,636)to(97,261)
2012-07-05 18:01:30,809  187.37 Flick from(82,636)to(97,261)
2012-07-05 18:01:31,339  187.90 Flick from(82,636)to(97,261)
2012-07-05 18:01:31,869  188.43 Flick from(82,636)to(97,261)
2012-07-05 18:01:32,400  188.96 Flick from(82,636)to(97,261)
2012-07-05 18:01:32,930  189.49 Flick from(82,636)to(97,261)
2012-07-05 18:01:33,460  190.02 Flick from(82,636)to(97,261)
2012-07-05 18:01:33,990  190.55 Flick from(82,636)to(97,261)
2012-07-05 18:01:34,519  191.08 Flick from(82,636)to(97,261)
2012-07-05 18:01:35,049  191.61 Flick from(82,636)to(97,261)
2012-07-05 18:01:35,579  192.14 Flick from(82,636)to(97,261)
2012-07-05 18:01:36,111  192.67 Flick from(82,636)to(97,261)
2012-07-05 18:01:36,641  193.20 Flick from(82,636)to(97,261)
2012-07-05 18:01:37,171  193.73 Flick from(82,636)to(97,261)
2012-07-05 18:01:37,703  194.26 Flick from(82,636)to(97,261)
2012-07-05 18:01:38,233  194.79 Flick from(82,636)to(97,261)
2012-07-05 18:01:38,763  195.32 Flick from(82,636)to(97,261)
2012-07-05 18:01:39,293  195.85 Flick from(82,636)to(97,261)
2012-07-05 18:01:39,823  196.38 Flick from(82,636)to(97,261)
2012-07-05 18:01:40,354  196.91 Flick from(82,636)to(97,261)
2012-07-05 18:01:40,884  197.44 Flick from(82,636)to(97,261)
2012-07-05 18:01:41,414  197.97 Flick from(82,636)to(97,261)
2012-07-05 18:01:41,944  198.50 Flick from(82,636)to(97,261)
2012-07-05 18:01:42,473  199.03 Flick from(82,636)to(97,261)
2012-07-05 18:01:43,003  199.56 Flick from(82,636)to(97,261)
2012-07-05 18:01:43,533  200.09 Flick from(82,636)to(97,261)
2012-07-05 18:01:44,063  200.62 Flick from(82,636)to(97,261)
2012-07-05 18:01:44,594  201.15 Flick from(82,636)to(97,261)
2012-07-05 18:01:45,124  201.68 Flick from(82,636)to(97,261)
2012-07-05 18:01:45,654  202.21 Flick from(82,636)to(97,261)
2012-07-05 18:01:46,184  202.74 Flick from(82,636)to(97,261)
2012-07-05 18:01:46,714  203.27 Flick from(82,636)to(97,261)
2012-07-05 18:01:47,247  203.80 Flick from(82,636)to(97,261)
2012-07-05 18:01:47,778  204.34 Flick from(82,636)to(97,261)
2012-07-05 18:01:48,309  204.87 Flick from(82,636)to(97,261)
2012-07-05 18:01:48,841  205.40 Flick from(82,636)to(97,261)
2012-07-05 18:01:49,371  205.93 Flick from(82,636)to(97,261)
2012-07-05 18:01:49,901  206.46 Flick from(82,636)to(97,261)
2012-07-05 18:01:50,431  206.99 Flick from(82,636)to(97,261)
2012-07-05 18:01:50,963  207.52 Flick from(82,636)to(97,261)
2012-07-05 18:01:51,493  208.05 Flick from(82,636)to(97,261)
2012-07-05 18:01:52,023  208.58 Flick from(82,636)to(97,261)
2012-07-05 18:01:52,553  209.11 Flick from(82,636)to(97,261)
2012-07-05 18:01:53,084  209.64 Flick from(82,636)to(97,261)
2012-07-05 18:01:53,614  210.17 Flick from(82,636)to(97,261)
2012-07-05 18:01:54,144  210.70 Flick from(82,636)to(97,261)
2012-07-05 18:01:54,676  211.23 Flick from(82,636)to(97,261)
2012-07-05 18:01:55,207  211.76 Flick from(82,636)to(97,261)
2012-07-05 18:01:55,737  212.29 Flick from(82,636)to(97,261)
2012-07-05 18:01:56,267  212.82 Flick from(82,636)to(97,261)
2012-07-05 18:01:56,798  213.36 Flick from(82,636)to(97,261)
2012-07-05 18:01:57,328  213.88 Flick from(82,636)to(97,261)
2012-07-05 18:01:57,864  214.42 Flick from(82,636)to(97,261)
2012-07-05 18:01:58,394  214.95 Flick from(82,636)to(97,261)
2012-07-05 18:01:58,924  215.48 Flick from(82,636)to(97,261)
2012-07-05 18:01:59,456  216.01 Flick from(82,636)to(97,261)
2012-07-05 18:01:59,986  216.54 Flick from(82,636)to(97,261)
2012-07-05 18:02:00,516  217.07 Flick from(82,636)to(97,261)
2012-07-05 18:02:01,046  217.60 Flick from(82,636)to(97,261)
2012-07-05 18:02:01,576  218.13 Flick from(82,636)to(97,261)
2012-07-05 18:02:02,107  218.66 Flick from(82,636)to(97,261)
2012-07-05 18:02:02,638  219.19 Flick from(82,636)to(97,261)
