2012-07-03 14:17:23,799  0.60 Click(127,621)
2012-07-03 14:17:48,010  24.81 Flick from(82,636)to(97,261)
2012-07-03 14:17:48,540  25.34 Flick from(82,636)to(97,261)
2012-07-03 14:17:49,072  25.87 Flick from(82,636)to(97,261)
2012-07-03 14:17:49,601  26.40 Flick from(82,636)to(97,261)
2012-07-03 14:17:50,131  26.93 Flick from(82,636)to(97,261)
2012-07-03 14:17:50,661  27.46 Flick from(82,636)to(97,261)
2012-07-03 14:17:51,191  27.99 Flick from(82,636)to(97,261)
2012-07-03 14:17:51,721  28.52 Flick from(82,636)to(97,261)
2012-07-03 14:17:52,252  29.05 Flick from(82,636)to(97,261)
2012-07-03 14:17:52,782  29.58 Flick from(82,636)to(97,261)
2012-07-03 14:17:53,312  30.11 Flick from(82,636)to(97,261)
2012-07-03 14:17:53,842  30.64 Flick from(82,636)to(97,261)
2012-07-03 14:17:54,372  31.17 Flick from(82,636)to(97,261)
2012-07-03 14:17:54,903  31.70 Flick from(82,636)to(97,261)
2012-07-03 14:17:55,433  32.23 Flick from(82,636)to(97,261)
2012-07-03 14:17:55,963  32.76 Flick from(82,636)to(97,261)
2012-07-03 14:17:56,493  33.29 Flick from(82,636)to(97,261)
2012-07-03 14:17:57,023  33.82 Flick from(82,636)to(97,261)
2012-07-03 14:17:57,553  34.35 Flick from(82,636)to(97,261)
2012-07-03 14:17:58,084  34.88 Flick from(82,636)to(97,261)
2012-07-03 14:17:58,614  35.41 Flick from(82,636)to(97,261)
2012-07-03 14:17:59,144  35.94 Flick from(82,636)to(97,261)
2012-07-03 14:17:59,674  36.47 Flick from(82,636)to(97,261)
2012-07-03 14:18:00,204  37.00 Flick from(82,636)to(97,261)
2012-07-03 14:18:00,734  37.53 Flick from(82,636)to(97,261)
2012-07-03 14:18:01,265  38.06 Flick from(82,636)to(97,261)
2012-07-03 14:18:01,795  38.59 Flick from(82,636)to(97,261)
2012-07-03 14:18:02,325  39.12 Flick from(82,636)to(97,261)
2012-07-03 14:18:02,855  39.65 Flick from(82,636)to(97,261)
2012-07-03 14:18:03,384  40.18 Flick from(82,636)to(97,261)
2012-07-03 14:18:03,914  40.71 Flick from(82,636)to(97,261)
2012-07-03 14:18:04,444  41.24 Flick from(82,636)to(97,261)
2012-07-03 14:18:04,974  41.77 Flick from(82,636)to(97,261)
2012-07-03 14:18:05,505  42.30 Flick from(82,636)to(97,261)
2012-07-03 14:18:06,035  42.83 Flick from(82,636)to(97,261)
2012-07-03 14:18:06,565  43.36 Flick from(82,636)to(97,261)
2012-07-03 14:18:07,118  43.92 Flick from(82,636)to(97,261)
2012-07-03 14:18:07,648  44.45 Flick from(82,636)to(97,261)
2012-07-03 14:18:08,178  44.98 Flick from(82,636)to(97,261)
2012-07-03 14:18:08,709  45.51 Flick from(82,636)to(97,261)
2012-07-03 14:18:09,239  46.04 Flick from(82,636)to(97,261)
2012-07-03 14:18:09,769  46.57 Flick from(82,636)to(97,261)
2012-07-03 14:18:10,299  47.10 Flick from(82,636)to(97,261)
2012-07-03 14:18:10,828  47.63 Flick from(82,636)to(97,261)
2012-07-03 14:18:11,358  48.16 Flick from(82,636)to(97,261)
2012-07-03 14:18:11,888  48.69 Flick from(82,636)to(97,261)
2012-07-03 14:18:12,418  49.22 Flick from(82,636)to(97,261)
2012-07-03 14:18:12,948  49.75 Flick from(82,636)to(97,261)
2012-07-03 14:18:13,479  50.28 Flick from(82,636)to(97,261)
2012-07-03 14:18:14,009  50.81 Flick from(82,636)to(97,261)
2012-07-03 14:18:14,539  51.34 Flick from(82,636)to(97,261)
2012-07-03 14:18:15,115  51.91 Flick from(82,636)to(97,261)
2012-07-03 14:18:15,645  52.44 Flick from(82,636)to(97,261)
2012-07-03 14:18:16,176  52.97 Flick from(82,636)to(97,261)
2012-07-03 14:18:16,706  53.50 Flick from(82,636)to(97,261)
2012-07-03 14:18:17,236  54.03 Flick from(82,636)to(97,261)
2012-07-03 14:18:17,766  54.56 Flick from(82,636)to(97,261)
2012-07-03 14:18:18,296  55.09 Flick from(82,636)to(97,261)
2012-07-03 14:18:18,825  55.62 Flick from(82,636)to(97,261)
2012-07-03 14:18:19,357  56.16 Flick from(82,636)to(97,261)
2012-07-03 14:18:19,887  56.69 Flick from(82,636)to(97,261)
2012-07-03 14:18:20,417  57.22 Flick from(82,636)to(97,261)
2012-07-03 14:18:20,947  57.75 Flick from(82,636)to(97,261)
2012-07-03 14:18:21,476  58.28 Flick from(82,636)to(97,261)
2012-07-03 14:18:22,006  58.81 Flick from(82,636)to(97,261)
2012-07-03 14:18:22,536  59.34 Flick from(82,636)to(97,261)
2012-07-03 14:18:23,111  59.91 Flick from(82,636)to(97,261)
2012-07-03 14:18:23,645  60.44 Flick from(82,636)to(97,261)
2012-07-03 14:18:24,176  60.97 Flick from(82,636)to(97,261)
2012-07-03 14:18:24,706  61.50 Flick from(82,636)to(97,261)
2012-07-03 14:18:25,236  62.03 Flick from(82,636)to(97,261)
2012-07-03 14:18:25,766  62.56 Flick from(82,636)to(97,261)
2012-07-03 14:18:26,296  63.09 Flick from(82,636)to(97,261)
2012-07-03 14:18:26,825  63.62 Flick from(82,636)to(97,261)
2012-07-03 14:18:27,355  64.15 Flick from(82,636)to(97,261)
2012-07-03 14:18:27,885  64.68 Flick from(82,636)to(97,261)
2012-07-03 14:18:28,415  65.21 Flick from(82,636)to(97,261)
2012-07-03 14:18:28,946  65.74 Flick from(82,636)to(97,261)
2012-07-03 14:18:29,476  66.27 Flick from(82,636)to(97,261)
2012-07-03 14:18:30,006  66.81 Flick from(82,636)to(97,261)
2012-07-03 14:18:30,538  67.34 Flick from(82,636)to(97,261)
2012-07-03 14:18:31,114  67.91 Flick from(82,636)to(97,261)
2012-07-03 14:18:31,644  68.44 Flick from(82,636)to(97,261)
2012-07-03 14:18:32,174  68.97 Flick from(82,636)to(97,261)
2012-07-03 14:18:32,703  69.50 Flick from(82,636)to(97,261)
2012-07-03 14:18:33,233  70.03 Flick from(82,636)to(97,261)
2012-07-03 14:18:33,763  70.56 Flick from(82,636)to(97,261)
2012-07-03 14:18:34,293  71.09 Flick from(82,636)to(97,261)
2012-07-03 14:18:34,823  71.62 Flick from(82,636)to(97,261)
2012-07-03 14:18:35,355  72.15 Flick from(82,636)to(97,261)
2012-07-03 14:18:35,888  72.69 Flick from(82,636)to(97,261)
2012-07-03 14:18:36,417  73.22 Flick from(82,636)to(97,261)
2012-07-03 14:18:36,947  73.75 Flick from(82,636)to(97,261)
2012-07-03 14:18:37,480  74.28 Flick from(82,636)to(97,261)
2012-07-03 14:18:38,009  74.81 Flick from(82,636)to(97,261)
2012-07-03 14:18:38,539  75.34 Flick from(82,636)to(97,261)
2012-07-03 14:18:39,115  75.91 Flick from(82,636)to(97,261)
2012-07-03 14:18:39,645  76.44 Flick from(82,636)to(97,261)
2012-07-03 14:18:40,176  76.97 Flick from(82,636)to(97,261)
2012-07-03 14:18:40,707  77.51 Flick from(82,636)to(97,261)
2012-07-03 14:18:41,237  78.04 Flick from(82,636)to(97,261)
2012-07-03 14:18:41,767  78.57 Flick from(82,636)to(97,261)
2012-07-03 14:18:42,298  79.10 Flick from(82,636)to(97,261)
2012-07-03 14:18:42,828  79.63 Flick from(82,636)to(97,261)
2012-07-03 14:18:43,358  80.16 Flick from(82,636)to(97,261)
2012-07-03 14:18:43,888  80.69 Flick from(82,636)to(97,261)
2012-07-03 14:18:44,418  81.22 Flick from(82,636)to(97,261)
2012-07-03 14:18:44,950  81.75 Flick from(82,636)to(97,261)
2012-07-03 14:18:45,480  82.28 Flick from(82,636)to(97,261)
2012-07-03 14:18:46,012  82.81 Flick from(82,636)to(97,261)
2012-07-03 14:18:46,542  83.34 Flick from(82,636)to(97,261)
2012-07-03 14:18:47,108  83.91 Flick from(82,636)to(97,261)
2012-07-03 14:18:47,638  84.44 Flick from(82,636)to(97,261)
2012-07-03 14:18:48,167  84.97 Flick from(82,636)to(97,261)
2012-07-03 14:18:48,697  85.50 Flick from(82,636)to(97,261)
2012-07-03 14:18:49,227  86.03 Flick from(82,636)to(97,261)
2012-07-03 14:18:49,759  86.56 Flick from(82,636)to(97,261)
2012-07-03 14:18:50,289  87.09 Flick from(82,636)to(97,261)
2012-07-03 14:18:50,819  87.62 Flick from(82,636)to(97,261)
2012-07-03 14:18:51,348  88.15 Flick from(82,636)to(97,261)
2012-07-03 14:18:51,878  88.68 Flick from(82,636)to(97,261)
2012-07-03 14:18:52,408  89.21 Flick from(82,636)to(97,261)
2012-07-03 14:18:52,938  89.74 Flick from(82,636)to(97,261)
2012-07-03 14:18:53,469  90.27 Flick from(82,636)to(97,261)
2012-07-03 14:18:53,999  90.80 Flick from(82,636)to(97,261)
2012-07-03 14:18:54,529  91.33 Flick from(82,636)to(97,261)
2012-07-03 14:18:55,059  91.86 Flick from(82,636)to(97,261)
2012-07-03 14:18:55,594  92.39 Flick from(82,636)to(97,261)
2012-07-03 14:18:56,124  92.92 Flick from(82,636)to(97,261)
2012-07-03 14:18:56,654  93.45 Flick from(82,636)to(97,261)
2012-07-03 14:18:57,184  93.98 Flick from(82,636)to(97,261)
2012-07-03 14:18:57,717  94.52 Flick from(82,636)to(97,261)
2012-07-03 14:18:58,246  95.05 Flick from(82,636)to(97,261)
2012-07-03 14:18:58,778  95.58 Flick from(82,636)to(97,261)
2012-07-03 14:18:59,308  96.11 Flick from(82,636)to(97,261)
2012-07-03 14:18:59,845  96.64 Flick from(82,636)to(97,261)
2012-07-03 14:19:00,377  97.18 Flick from(82,636)to(97,261)
2012-07-03 14:19:00,907  97.71 Flick from(82,636)to(97,261)
2012-07-03 14:19:01,437  98.24 Flick from(82,636)to(97,261)
2012-07-03 14:19:01,969  98.77 Flick from(82,636)to(97,261)
2012-07-03 14:19:02,499  99.30 Flick from(82,636)to(97,261)
2012-07-03 14:19:03,029  99.83 Flick from(82,636)to(97,261)
2012-07-03 14:19:03,559  100.36 Flick from(82,636)to(97,261)
2012-07-03 14:19:04,091  100.89 Flick from(82,636)to(97,261)
2012-07-03 14:19:04,621  101.42 Flick from(82,636)to(97,261)
2012-07-03 14:19:05,151  101.95 Flick from(82,636)to(97,261)
2012-07-03 14:19:05,683  102.48 Flick from(82,636)to(97,261)
2012-07-03 14:19:06,213  103.01 Flick from(82,636)to(97,261)
2012-07-03 14:19:06,743  103.54 Flick from(82,636)to(97,261)
2012-07-03 14:19:07,273  104.07 Flick from(82,636)to(97,261)
2012-07-03 14:19:07,805  104.60 Flick from(82,636)to(97,261)
2012-07-03 14:19:08,336  105.13 Flick from(82,636)to(97,261)
2012-07-03 14:19:08,867  105.67 Flick from(82,636)to(97,261)
2012-07-03 14:19:09,397  106.20 Flick from(82,636)to(97,261)
2012-07-03 14:19:09,928  106.73 Flick from(82,636)to(97,261)
2012-07-03 14:19:10,459  107.26 Flick from(82,636)to(97,261)
2012-07-03 14:19:10,989  107.79 Flick from(82,636)to(97,261)
2012-07-03 14:19:11,519  108.32 Flick from(82,636)to(97,261)
2012-07-03 14:19:12,055  108.85 Flick from(82,636)to(97,261)
2012-07-03 14:19:12,585  109.38 Flick from(82,636)to(97,261)
2012-07-03 14:19:13,118  109.92 Flick from(82,636)to(97,261)
2012-07-03 14:19:13,648  110.45 Flick from(82,636)to(97,261)
2012-07-03 14:19:14,178  110.98 Flick from(82,636)to(97,261)
2012-07-03 14:19:14,709  111.51 Flick from(82,636)to(97,261)
2012-07-03 14:19:15,239  112.04 Flick from(82,636)to(97,261)
2012-07-03 14:19:15,769  112.57 Flick from(82,636)to(97,261)
2012-07-03 14:19:16,299  113.10 Flick from(82,636)to(97,261)
2012-07-03 14:19:16,829  113.63 Flick from(82,636)to(97,261)
2012-07-03 14:19:17,359  114.16 Flick from(82,636)to(97,261)
2012-07-03 14:19:17,890  114.69 Flick from(82,636)to(97,261)
2012-07-03 14:19:18,420  115.22 Flick from(82,636)to(97,261)
2012-07-03 14:19:18,950  115.75 Flick from(82,636)to(97,261)
2012-07-03 14:19:19,480  116.28 Flick from(82,636)to(97,261)
2012-07-03 14:19:20,009  116.81 Flick from(82,636)to(97,261)
2012-07-03 14:19:20,539  117.34 Flick from(82,636)to(97,261)
2012-07-03 14:19:21,117  117.92 Flick from(82,636)to(97,261)
2012-07-03 14:19:21,647  118.45 Flick from(82,636)to(97,261)
2012-07-03 14:19:22,177  118.98 Flick from(82,636)to(97,261)
2012-07-03 14:19:22,707  119.51 Flick from(82,636)to(97,261)
2012-07-03 14:19:23,236  120.04 Flick from(82,636)to(97,261)
2012-07-03 14:19:23,766  120.57 Flick from(82,636)to(97,261)
2012-07-03 14:19:24,296  121.10 Flick from(82,636)to(97,261)
2012-07-03 14:19:24,826  121.62 Flick from(82,636)to(97,261)
2012-07-03 14:19:25,357  122.16 Flick from(82,636)to(97,261)
2012-07-03 14:19:25,887  122.69 Flick from(82,636)to(97,261)
2012-07-03 14:19:26,417  123.22 Flick from(82,636)to(97,261)
2012-07-03 14:19:26,953  123.75 Flick from(82,636)to(97,261)
2012-07-03 14:19:27,483  124.28 Flick from(82,636)to(97,261)
2012-07-03 14:19:28,013  124.81 Flick from(82,636)to(97,261)
2012-07-03 14:19:28,542  125.34 Flick from(82,636)to(97,261)
2012-07-03 14:19:29,112  125.91 Flick from(82,636)to(97,261)
2012-07-03 14:19:29,655  126.45 Flick from(82,636)to(97,261)
2012-07-03 14:19:30,186  126.98 Flick from(82,636)to(97,261)
2012-07-03 14:19:30,716  127.51 Flick from(82,636)to(97,261)
2012-07-03 14:19:31,246  128.04 Flick from(82,636)to(97,261)
2012-07-03 14:19:31,776  128.57 Flick from(82,636)to(97,261)
2012-07-03 14:19:32,305  129.10 Flick from(82,636)to(97,261)
2012-07-03 14:19:32,835  129.63 Flick from(82,636)to(97,261)
2012-07-03 14:19:33,365  130.16 Flick from(82,636)to(97,261)
2012-07-03 14:19:33,897  130.70 Flick from(82,636)to(97,261)
2012-07-03 14:19:34,427  131.23 Flick from(82,636)to(97,261)
2012-07-03 14:19:34,957  131.76 Flick from(82,636)to(97,261)
2012-07-03 14:19:35,490  132.29 Flick from(82,636)to(97,261)
2012-07-03 14:19:36,019  132.82 Flick from(82,636)to(97,261)
2012-07-03 14:19:36,549  133.35 Flick from(82,636)to(97,261)
2012-07-03 14:19:37,115  133.91 Flick from(82,636)to(97,261)
2012-07-03 14:19:37,645  134.44 Flick from(82,636)to(97,261)
2012-07-03 14:19:38,176  134.97 Flick from(82,636)to(97,261)
2012-07-03 14:19:38,707  135.51 Flick from(82,636)to(97,261)
2012-07-03 14:19:39,236  136.04 Flick from(82,636)to(97,261)
2012-07-03 14:19:39,766  136.57 Flick from(82,636)to(97,261)
2012-07-03 14:19:40,296  137.10 Flick from(82,636)to(97,261)
2012-07-03 14:19:40,826  137.62 Flick from(82,636)to(97,261)
2012-07-03 14:19:41,357  138.16 Flick from(82,636)to(97,261)
2012-07-03 14:19:41,913  138.71 Flick from(82,636)to(97,261)
2012-07-03 14:19:42,443  139.24 Flick from(82,636)to(97,261)
2012-07-03 14:19:42,973  139.77 Flick from(82,636)to(97,261)
2012-07-03 14:19:43,503  140.30 Flick from(82,636)to(97,261)
2012-07-03 14:19:44,032  140.83 Flick from(82,636)to(97,261)
2012-07-03 14:19:44,562  141.36 Flick from(82,636)to(97,261)
2012-07-03 14:19:45,118  141.92 Flick from(82,636)to(97,261)
2012-07-03 14:19:45,648  142.45 Flick from(82,636)to(97,261)
2012-07-03 14:19:46,177  142.98 Flick from(82,636)to(97,261)
2012-07-03 14:19:46,707  143.51 Flick from(82,636)to(97,261)
2012-07-03 14:19:47,237  144.04 Flick from(82,636)to(97,261)
2012-07-03 14:19:47,770  144.57 Flick from(82,636)to(97,261)
2012-07-03 14:19:48,301  145.10 Flick from(82,636)to(97,261)
2012-07-03 14:19:48,831  145.63 Flick from(82,636)to(97,261)
2012-07-03 14:19:49,361  146.16 Flick from(82,636)to(97,261)
2012-07-03 14:19:49,891  146.69 Flick from(82,636)to(97,261)
2012-07-03 14:19:50,421  147.22 Flick from(82,636)to(97,261)
2012-07-03 14:19:50,951  147.75 Flick from(82,636)to(97,261)
2012-07-03 14:19:51,483  148.28 Flick from(82,636)to(97,261)
2012-07-03 14:19:52,013  148.81 Flick from(82,636)to(97,261)
2012-07-03 14:19:52,543  149.34 Flick from(82,636)to(97,261)
2012-07-03 14:19:53,109  149.91 Flick from(82,636)to(97,261)
2012-07-03 14:19:53,640  150.44 Flick from(82,636)to(97,261)
2012-07-03 14:19:54,170  150.97 Flick from(82,636)to(97,261)
2012-07-03 14:19:54,700  151.50 Flick from(82,636)to(97,261)
2012-07-03 14:19:55,232  152.03 Flick from(82,636)to(97,261)
2012-07-03 14:19:55,762  152.56 Flick from(82,636)to(97,261)
2012-07-03 14:19:56,292  153.09 Flick from(82,636)to(97,261)
2012-07-03 14:19:56,822  153.62 Flick from(82,636)to(97,261)
2012-07-03 14:19:57,351  154.15 Flick from(82,636)to(97,261)
2012-07-03 14:19:57,881  154.68 Flick from(82,636)to(97,261)
2012-07-03 14:19:58,411  155.21 Flick from(82,636)to(97,261)
2012-07-03 14:19:58,941  155.74 Flick from(82,636)to(97,261)
2012-07-03 14:19:59,471  156.27 Flick from(82,636)to(97,261)
2012-07-03 14:20:00,003  156.80 Flick from(82,636)to(97,261)
2012-07-03 14:20:00,535  157.33 Flick from(82,636)to(97,261)
2012-07-03 14:20:01,065  157.86 Flick from(82,636)to(97,261)
2012-07-03 14:20:01,595  158.39 Flick from(82,636)to(97,261)
2012-07-03 14:20:02,130  158.93 Flick from(82,636)to(97,261)
2012-07-03 14:20:02,660  159.46 Flick from(82,636)to(97,261)
2012-07-03 14:20:03,190  159.99 Flick from(82,636)to(97,261)
2012-07-03 14:20:03,720  160.52 Flick from(82,636)to(97,261)
2012-07-03 14:20:04,250  161.05 Flick from(82,636)to(97,261)
2012-07-03 14:20:04,780  161.58 Flick from(82,636)to(97,261)
2012-07-03 14:20:05,311  162.11 Flick from(82,636)to(97,261)
2012-07-03 14:20:05,841  162.64 Flick from(82,636)to(97,261)
2012-07-03 14:20:06,371  163.17 Flick from(82,636)to(97,261)
2012-07-03 14:20:06,901  163.70 Flick from(82,636)to(97,261)
2012-07-03 14:20:07,430  164.23 Flick from(82,636)to(97,261)
2012-07-03 14:20:07,960  164.76 Flick from(82,636)to(97,261)
2012-07-03 14:20:08,492  165.29 Flick from(82,636)to(97,261)
2012-07-03 14:20:09,022  165.82 Flick from(82,636)to(97,261)
2012-07-03 14:20:09,552  166.35 Flick from(82,636)to(97,261)
2012-07-03 14:20:10,082  166.88 Flick from(82,636)to(97,261)
2012-07-03 14:20:10,611  167.41 Flick from(82,636)to(97,261)
2012-07-03 14:20:11,141  167.94 Flick from(82,636)to(97,261)
2012-07-03 14:20:11,673  168.47 Flick from(82,636)to(97,261)
2012-07-03 14:20:12,203  169.00 Flick from(82,636)to(97,261)
2012-07-03 14:20:12,733  169.53 Flick from(82,636)to(97,261)
2012-07-03 14:20:13,263  170.06 Flick from(82,636)to(97,261)
2012-07-03 14:20:13,792  170.59 Flick from(82,636)to(97,261)
2012-07-03 14:20:14,322  171.12 Flick from(82,636)to(97,261)
2012-07-03 14:20:14,852  171.65 Flick from(82,636)to(97,261)
2012-07-03 14:20:15,384  172.18 Flick from(82,636)to(97,261)
2012-07-03 14:20:15,914  172.71 Flick from(82,636)to(97,261)
2012-07-03 14:20:16,444  173.24 Flick from(82,636)to(97,261)
2012-07-03 14:20:16,974  173.77 Flick from(82,636)to(97,261)
2012-07-03 14:20:17,505  174.30 Flick from(82,636)to(97,261)
2012-07-03 14:20:18,035  174.83 Flick from(82,636)to(97,261)
2012-07-03 14:20:18,565  175.36 Flick from(82,636)to(97,261)
2012-07-03 14:20:19,098  175.90 Flick from(82,636)to(97,261)
2012-07-03 14:20:19,628  176.43 Flick from(82,636)to(97,261)
2012-07-03 14:20:20,157  176.96 Flick from(82,636)to(97,261)
2012-07-03 14:20:20,687  177.49 Flick from(82,636)to(97,261)
2012-07-03 14:20:21,217  178.02 Flick from(82,636)to(97,261)
2012-07-03 14:20:21,747  178.55 Flick from(82,636)to(97,261)
2012-07-03 14:20:22,278  179.08 Flick from(82,636)to(97,261)
2012-07-03 14:20:22,808  179.61 Flick from(82,636)to(97,261)
2012-07-03 14:20:23,338  180.14 Flick from(82,636)to(97,261)
2012-07-03 14:20:23,868  180.67 Flick from(82,636)to(97,261)
2012-07-03 14:20:24,400  181.20 Flick from(82,636)to(97,261)
2012-07-03 14:20:24,930  181.73 Flick from(82,636)to(97,261)
2012-07-03 14:20:25,460  182.26 Flick from(82,636)to(97,261)
2012-07-03 14:20:25,990  182.79 Flick from(82,636)to(97,261)
2012-07-03 14:20:26,520  183.32 Flick from(82,636)to(97,261)
2012-07-03 14:20:27,051  183.85 Flick from(82,636)to(97,261)
2012-07-03 14:20:27,581  184.38 Flick from(82,636)to(97,261)
2012-07-03 14:20:28,111  184.91 Flick from(82,636)to(97,261)
2012-07-03 14:20:28,644  185.44 Flick from(82,636)to(97,261)
2012-07-03 14:20:29,174  185.97 Flick from(82,636)to(97,261)
2012-07-03 14:20:29,703  186.50 Flick from(82,636)to(97,261)
2012-07-03 14:20:30,233  187.03 Flick from(82,636)to(97,261)
2012-07-03 14:20:30,763  187.56 Flick from(82,636)to(97,261)
2012-07-03 14:20:31,293  188.09 Flick from(82,636)to(97,261)
2012-07-03 14:20:31,823  188.62 Flick from(82,636)to(97,261)
2012-07-03 14:20:32,354  189.15 Flick from(82,636)to(97,261)
2012-07-03 14:20:32,884  189.68 Flick from(82,636)to(97,261)
2012-07-03 14:20:33,417  190.22 Flick from(82,636)to(97,261)
2012-07-03 14:20:33,947  190.75 Flick from(82,636)to(97,261)
2012-07-03 14:20:34,476  191.28 Flick from(82,636)to(97,261)
2012-07-03 14:20:35,006  191.81 Flick from(82,636)to(97,261)
2012-07-03 14:20:35,538  192.34 Flick from(82,636)to(97,261)
2012-07-03 14:20:36,068  192.87 Flick from(82,636)to(97,261)
2012-07-03 14:20:36,598  193.40 Flick from(82,636)to(97,261)
2012-07-03 14:20:37,128  193.93 Flick from(82,636)to(97,261)
2012-07-03 14:20:37,657  194.46 Flick from(82,636)to(97,261)
2012-07-03 14:20:38,187  194.99 Flick from(82,636)to(97,261)
2012-07-03 14:20:38,717  195.52 Flick from(82,636)to(97,261)
2012-07-03 14:20:39,247  196.05 Flick from(82,636)to(97,261)
2012-07-03 14:20:39,778  196.58 Flick from(82,636)to(97,261)
2012-07-03 14:20:40,308  197.11 Flick from(82,636)to(97,261)
2012-07-03 14:20:40,838  197.64 Flick from(82,636)to(97,261)
2012-07-03 14:20:41,368  198.17 Flick from(82,636)to(97,261)
2012-07-03 14:20:41,898  198.70 Flick from(82,636)to(97,261)
2012-07-03 14:20:42,428  199.23 Flick from(82,636)to(97,261)
2012-07-03 14:20:42,959  199.76 Flick from(82,636)to(97,261)
2012-07-03 14:20:43,490  200.29 Flick from(82,636)to(97,261)
2012-07-03 14:20:44,019  200.82 Flick from(82,636)to(97,261)
2012-07-03 14:20:44,552  201.35 Flick from(82,636)to(97,261)
2012-07-03 14:20:45,115  201.91 Flick from(82,636)to(97,261)
2012-07-03 14:20:45,645  202.44 Flick from(82,636)to(97,261)
2012-07-03 14:20:46,176  202.97 Flick from(82,636)to(97,261)
2012-07-03 14:20:46,707  203.51 Flick from(82,636)to(97,261)
2012-07-03 14:20:47,237  204.04 Flick from(82,636)to(97,261)
2012-07-03 14:20:47,770  204.57 Flick from(82,636)to(97,261)
2012-07-03 14:20:48,301  205.10 Flick from(82,636)to(97,261)
2012-07-03 14:20:48,831  205.63 Flick from(82,636)to(97,261)
2012-07-03 14:20:49,361  206.16 Flick from(82,636)to(97,261)
2012-07-03 14:20:49,891  206.69 Flick from(82,636)to(97,261)
2012-07-03 14:20:50,421  207.22 Flick from(82,636)to(97,261)
2012-07-03 14:20:50,950  207.75 Flick from(82,636)to(97,261)
2012-07-03 14:20:51,480  208.28 Flick from(82,636)to(97,261)
2012-07-03 14:20:52,010  208.81 Flick from(82,636)to(97,261)
2012-07-03 14:20:52,540  209.34 Flick from(82,636)to(97,261)
2012-07-03 14:20:53,071  209.87 Flick from(82,636)to(97,261)
2012-07-03 14:20:53,601  210.40 Flick from(82,636)to(97,261)
2012-07-03 14:20:54,131  210.93 Flick from(82,636)to(97,261)
2012-07-03 14:20:54,661  211.46 Flick from(82,636)to(97,261)
2012-07-03 14:20:55,191  211.99 Flick from(82,636)to(97,261)
2012-07-03 14:20:55,721  212.52 Flick from(82,636)to(97,261)
2012-07-03 14:20:56,252  213.05 Flick from(82,636)to(97,261)
2012-07-03 14:20:56,782  213.58 Flick from(82,636)to(97,261)
2012-07-03 14:20:57,312  214.11 Flick from(82,636)to(97,261)
2012-07-03 14:20:57,842  214.64 Flick from(82,636)to(97,261)
2012-07-03 14:20:58,371  215.17 Flick from(82,636)to(97,261)
2012-07-03 14:20:58,901  215.70 Flick from(82,636)to(97,261)
2012-07-03 14:20:59,431  216.23 Flick from(82,636)to(97,261)
